account,entry_collect,entry_collect.acc_volum,entry_collect.am_range,entry_collect.atr,entry_collect.avol,entry_collect.div_amount,entry_collect.entry_mins,entry_collect.entry_range,entry_collect.exchange,entry_collect.is_ETF,entry_collect.open,entry_collect.pm_end,entry_collect.pm_start,entry_collect.pm_volume,entry_collect.post_end,entry_collect.post_start,entry_collect.post_volume,entry_collect.rvol,entry_collect.rvol1,entry_collect.rvol2,entry_collect.rvol3,entry_collect.rvol4,entry_collect.spy_range,entry_collect.symbol_universe,entry_collect.three_day_open,entry_collect.trade_number,entry_collect.yVolume,entry_collect.z_yHigh,entry_fees,entry_pl,entry_price,entry_shares,entry_side,entry_time,exit_collect,exit_collect.high_in_trade,exit_collect.rvol,exit_collect.rvol_flag,exit_collect.step,exit_fees,exit_price,exit_shares,exit_side,exit_time,matched_shares,mtm_pl,symbol
default_account,,191505.0,0.5151944921,0.7569944859,2838974.0,0.0,1.0,0.5151944921,Q,False,24.5100002289,0.0,0.0,0.0,0.0,0.0,0.0,2.8910002708,9.2318000793,5.138355732,4.0489120483,3.1904203892,,585.0,0.0511195218,2.0,3151809.0,0.30383252,8.0,1750.00305176,24.8899993896,5000.0,1.0,2016-04-13 09:36:17.726700,,25.4099998474,1.3554508686,,1.0,21.85,25.24,-5000.0,-1.0,2016-04-13 15:30:00.847700,5000.0,1750.00305176,ZION
default_account,,129384.0,0.1720803567,2.5569148064,461537.0,0.0,29.0,0.2381363457,N,False,113.330001831,29.0,8.0,8930.0,0.0,0.0,0.0,2.0898685455,30.158706665,17.8634490967,12.778008461,9.9834451675,,585.0,0.0194102343,6.0,290693.0,0.0034791437,3.2,-280.007324219,113.910003662,2000.0,1.0,2016-04-13 10:04:06.351700,,114.540000915,1.3784880638,1.0,-1.0,12.6,113.77,-2000.0,-1.0,2016-04-13 10:36:28.141700,2000.0,-280.007324219,ALV
default_account,,105669.0,0.4469525197,1.2072879076,1132121.0,0.0,4.0,0.4635189556,Q,False,26.0699996948,0.0,0.0,0.0,0.0,0.0,0.0,2.6596314907,12.8344049454,6.9354667664,5.5326805115,4.6557865143,,620.0,0.0605577862,1.0,1505346.0,0.3893033449,7.14,223.201702881,26.6499996185,4464.0,1.0,2015-07-15 09:39:21.995700,,28.0799999237,1.9733937979,,1.0,19.64,26.7,-4464.0,-1.0,2015-07-15 15:30:02.562700,4464.0,223.201702881,CLDX
default_account,,54420.0,0.2948118206,1.2211199999,528501.0,0.0,7.0,0.4504024358,N,False,73.7600021362,0.0,0.0,0.0,0.0,0.0,0.0,2.1952943802,4.7839021683,2.5116174221,1.9520018101,1.5965887308,,524.0,0.0161356536,5.0,605422.0,0.0982664416,3.2,-399.999389648,74.3199996948,2000.0,1.0,2014-05-07 09:42:09.434700,,74.4400024414,2.3732113838,1.0,-1.0,10.87,74.12,-2000.0,-1.0,2014-05-07 10:12:13.385700,2000.0,-399.999389648,HRS
default_account,,126546.0,0.2213710864,0.6866317987,3257016.0,0.0,0.0,0.3524514812,P,True,73.2799987793,0.0,0.0,0.0,0.0,0.0,0.0,2.0001728535,6.2750992775,3.6335391998,2.6313157082,2.0174555779,,524.0,0.005479473,2.0,2879779.0,0.0145669575,7.36,1197.03297485,73.4000015259,4604.0,1.0,2014-05-07 09:35:37.932700,,73.9300003052,1.3773100376,,1.0,24.97,73.66,-4604.0,-1.0,2014-05-07 15:30:05.006700,4604.0,1197.03297485,VNQ
default_account,,180185.0,0.1555373928,0.3214612007,4356086.0,0.0,0.0,0.3421834509,Q,False,22.7199993134,0.0,0.0,0.0,0.0,0.0,0.0,2.1294188499,3.2446289062,1.800146699,1.3548843861,1.6669069529,,524.0,0.0142285326,1.0,1838921.0,0.2488633886,8.0,1300.00267029,22.8099994659,5000.0,1.0,2014-05-07 09:35:36.789700,,23.1000003815,0.9542342424,,1.0,21.61,23.07,-5000.0,-1.0,2014-05-07 15:30:00.051700,5000.0,1300.00267029,AGNC
default_account,,79530.0,0.7925717208,1.1229259968,1263096.0,0.0,2.0,0.9884895474,N,False,102.269996643,0.0,0.0,0.0,0.0,0.0,0.0,2.3108720779,4.3819026947,2.3536527157,1.5676883459,2.1754179001,,524.0,0.0099068383,3.0,1317042.0,0.5165093984,3.59,-585.002746582,102.970001221,2250.0,1.0,2014-05-07 09:37:51.115700,,103.38999939,1.1203399897,1.0,-1.0,13.63,102.71,-2250.0,-1.0,2014-05-07 11:20:51.568700,2250.0,-585.002746582,ACE
default_account,,81584.0,0.1154570912,1.1260017157,521898.0,0.0,14.0,0.444049057,N,False,96.8399963379,0.0,0.0,0.0,0.0,0.0,0.0,2.0952649117,2.1800420284,1.2261821032,0.8503097296,0.6618959308,,524.0,0.008286673,6.0,415532.0,0.0976845589,3.2,1199.9987793,97.3600006104,2000.0,1.0,2014-05-07 09:49:16.010700,,98.2300033569,1.3121773005,,1.0,11.91,97.96,-2000.0,-1.0,2014-05-07 15:30:05.006700,2000.0,1199.9987793,SJM
default_account,,74656.0,0.235420592,2.1663284302,856833.0,0.0,6.0,0.3646727359,P,True,45.6500015259,26.0,11.0,653.0,0.0,0.0,0.0,2.0280280113,4.6571936607,2.8987369537,2.3632740974,1.931540966,,524.0,0.0329522798,4.0,818490.0,0.0923224568,3.2,959.996337891,46.0800018311,2000.0,1.0,2014-05-07 09:41:12.705700,,47.8400001526,1.2369023561,,1.0,9.67,46.56,-2000.0,-1.0,2014-05-07 15:30:05.006700,2000.0,959.996337891,SRTY
default_account,,61269.0,0.0828550001,0.9655643106,513412.0,0.0,1.0,0.1035647994,N,False,42.2599983215,29.0,16.0,2195.0,0.0,0.0,0.0,5.1145119667,16.4907112122,16.4907112122,5.5018343925,5.5018343925,,900.0,0.0129155007,1.0,249396.0,0.0,3.2,539.998779297,42.3600006104,2000.0,1.0,2016-07-21 09:36:46.922700,,42.8100013733,1.0061227083,,1.0,9.5,42.63,-2000.0,-1.0,2016-07-21 15:30:05.006700,2000.0,539.998779297,RACE
default_account,,304250.0,0.6993409285,1.2297301292,1333583.0,0.0,16.0,1.1791211165,N,False,48.1199989319,0.0,0.0,0.0,0.0,0.0,0.0,2.7638480663,1.4433188438,0.730594635,0.9501523376,0.7239701152,,900.0,0.0369276223,2.0,848952.0,0.6749432226,2.76,-482.162102051,49.2200012207,1722.0,1.0,2016-07-21 09:51:06.378700,,49.2700004578,2.299207449,1.0,-1.0,8.42,48.94,-1722.0,-1.0,2016-07-21 10:35:14.372700,1722.0,-482.162102051,WUBA
default_account,,608648.0,0.0771597634,0.6479962468,1678315.0,0.0,41.0,0.2623443728,P,True,38.1899986267,0.0,0.0,0.0,0.0,0.0,0.0,2.0006840229,2.598020792,1.298284173,0.9569119811,1.0165085793,,900.0,0.011339671,3.0,1170353.0,0.0308591958,8.0,-399.992370606,38.3499984741,5000.0,1.0,2016-07-21 10:16:12.181700,,38.3600006104,1.9330501556,1.0,-1.0,23.27,38.27,-5000.0,-1.0,2016-07-21 10:46:16.300700,5000.0,-399.992370606,IEV
default_account,,2296933.0,0.1783972721,2.4103524685,49219128.0,0.0,1.0,0.2074385413,Q,False,114.0,29.0,0.0,209802.0,177.0,0.0,1665090.0,2.0000638962,6.4191446304,3.8017780781,2.9914786816,2.5859680176,,602.0,0.0306858646,1.0,48971040.0,0.012445806,7.98,-997.984771729,114.199996948,4990.0,1.0,2015-10-21 09:36:18.984700,,114.5,1.0864300728,True,-1.0,31.45,114.0,-4990.0,-1.0,2015-10-21 10:06:19.151700,4990.0,-997.984771729,AAPL
default_account,,163625.0,0.4380668967,0.4519856572,1582293.0,0.0,8.0,0.7478141083,N,False,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0335493088,3.627310276,1.8362588882,1.2391041517,1.0601218939,,602.0,0.0262031952,2.0,923278.0,0.2876221093,8.0,-100.002670288,19.1900005341,5000.0,1.0,2015-10-21 09:43:12.779700,,19.2399997711,1.09758389,True,-1.0,21.18,19.17,-5000.0,-1.0,2015-10-21 10:14:38.564700,5000.0,-100.002670288,SEAS
default_account,,64037.0,0.314782188,3.0179743767,1307151.0,0.0,1.0,0.3280338864,N,False,110.709999085,0.0,0.0,0.0,0.0,0.0,0.0,2.0995891094,4.3627409935,2.6923913956,2.9130289555,2.7947816849,,445.0,0.0466641273,1.0,2067511.0,0.1325372076,4.04,-151.323078613,111.720001221,2522.0,1.0,2017-01-19 09:36:04.614700,,112.5,2.0556311607,1.0,-1.0,15.78,111.66,-2522.0,-1.0,2017-01-19 10:08:21.779700,2522.0,-151.323078613,URI
default_account,,65449.0,0.1446969147,1.7277493477,674596.0,0.0,8.0,0.3183327708,Q,False,56.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0004208088,1.2332923412,0.628249228,0.5900666118,1.265640974,,445.0,-0.0026224043,3.0,441882.0,0.0868168241,3.2,-1199.99847412,57.0499992371,2000.0,1.0,2017-01-19 09:43:43.308700,,57.0999984741,1.5405220985,1.0,-1.0,10.1,56.45,-2000.0,-1.0,2017-01-19 10:09:00.957700,2000.0,-1199.99847412,HA
default_account,,289569.0,0.1779589893,3.9459061623,1382262.0,0.0,17.0,0.3376155037,N,False,206.320007324,0.0,0.0,0.0,0.0,0.0,0.0,2.421359539,0.7711318731,0.3858214915,0.310041219,0.2659873962,,445.0,0.0188558582,4.0,1924734.0,0.1343161133,3.0,-374.994277954,206.949996948,1875.0,1.0,2017-01-19 09:52:38.407700,,207.789993286,2.1986415386,1.0,-1.0,15.61,206.75,-1875.0,-1.0,2017-01-19 10:28:13.015700,1875.0,-374.994277954,HUM
default_account,,58512.0,0.0522118256,1.436434269,558046.0,0.0,1.0,0.1044249791,Q,False,19.7000007629,28.0,0.0,185.0,0.0,0.0,0.0,4.4936947823,2.4251027107,1.211530447,8.509516716,6.3987822533,,445.0,0.0338541455,2.0,179641.0,0.0348092116,3.2,-0.0007629395,19.8500003815,2000.0,1.0,2017-01-19 09:36:45.200700,,19.8999996185,0.7682852149,,1.0,8.5,19.85,-2000.0,-1.0,2017-01-19 10:29:05.006700,2000.0,-0.0007629395,HIIQ
default_account,,55155.0,0.3342885578,1.0470064878,484821.0,0.0,9.0,0.6208190049,N,False,43.1500015259,0.0,0.0,0.0,0.0,0.0,0.0,2.0764176846,0.7518904209,0.7518904209,0.278647989,0.278647989,,223.0,0.0151869518,1.0,416677.0,0.0,3.2,700.0,43.5,2000.0,1.0,2017-10-31 09:44:22.193700,,43.9000015259,1.1580042839,,1.0,9.55,43.85,-2000.0,-1.0,2017-10-31 15:30:05.006700,2000.0,700.0,AMN
default_account,,165868.0,0.1683845826,3.8602199554,3838754.0,0.0,0.0,0.2046517879,Q,False,63.3499984741,27.0,1.0,6620.0,171.0,0.0,162172.0,2.2243919373,5.6231632233,3.4454696178,2.7461466789,2.3314228058,,1127.0,-0.0021813554,1.0,2649776.0,0.0,5.06,6074.87710327,64.0400009155,3164.0,1.0,2020-04-14 09:35:27.295700,,66.25,0.8141162395,,1.0,16.63,65.96,-3164.0,-1.0,2020-04-14 15:30:02.603700,3164.0,6074.87710327,ZS
default_account,,187650.0,0.3370816821,0.7416599989,1450403.0,0.0,9.0,0.350565258,N,False,8.6000003815,16.0,2.0,1300.0,0.0,0.0,0.0,2.3607800007,13.9640874863,12.7653121948,8.7696180344,6.7962231636,,1127.0,0.1037499905,4.0,1812910.0,0.175282629,7.13,-222.800679932,8.8400001526,4456.0,1.0,2020-04-14 09:44:17.733700,,8.9499998093,1.9167560339,1.0,-1.0,17.87,8.79,-4456.0,-1.0,2020-04-14 10:21:59.595700,4456.0,-222.800679932,OR
default_account,,1026984.0,0.1162978012,3.9123198986,22006920.0,0.0,1.0,0.1162978012,Q,False,75.9899978638,29.0,0.0,39399.0,179.0,0.0,1185471.0,2.000017643,8.9548072815,4.7580218315,3.4762182236,2.7575984001,,1127.0,0.0246066174,2.0,16258526.0,0.051119784,8.0,-2500.01678467,76.2300033569,5000.0,1.0,2020-04-14 09:36:15.889700,,76.2488021851,1.6693034172,1.0,-1.0,27.35,75.73,-5000.0,-1.0,2020-04-14 09:38:17.208700,5000.0,-2500.01678467,GILD
default_account,,51905.0,0.2742836484,0.5104200244,705224.0,0.0,4.0,0.4114259396,Q,False,5.5500001907,29.0,6.0,2432.0,0.0,0.0,0.0,2.0972454548,8.2851037979,4.3945584297,3.0615007877,2.5693690777,,1127.0,0.1186770719,3.0,697392.0,0.3134670267,3.2,-100.0,5.75,2000.0,1.0,2020-04-14 09:39:47.306700,,5.8600001335,1.012164712,1.0,-1.0,7.89,5.7,-2000.0,-1.0,2020-04-14 11:59:33.136700,2000.0,-100.0,BCLI
default_account,,110063.0,0.397501576,1.3836427927,1525843.0,0.0,4.0,0.4300244761,Q,False,15.6499996185,23.0,10.0,531.0,0.0,0.0,0.0,2.0554282665,4.5292267799,3.9408316612,3.4752321243,2.9237802029,,187.0,0.1841328303,1.0,1376798.0,0.2854786364,6.71,-629.096800232,16.0499992371,4194.0,1.0,2018-03-05 09:39:44.015700,,16.3500003815,1.5080038309,True,-1.0,17.47,15.9,-4194.0,-1.0,2018-03-05 10:10:10.071700,4194.0,-629.096800232,ABEO
default_account,,1535303.0,0.5518640254,0.6704599857,3086028.0,0.0,28.0,0.6115259237,N,False,42.9099998474,0.0,0.0,0.0,0.0,0.0,0.0,3.8216123581,7.7721300125,7.1446342468,11.875415802,9.7284765244,,210.0,0.0110303031,1.0,3454053.0,0.0596618984,8.0,-250.009155273,43.0800018311,5000.0,1.0,2015-04-20 10:03:20.906700,,43.5079994202,2.7187044621,True,-1.0,23.79,43.03,-5000.0,-1.0,2015-04-20 12:33:22.205700,5000.0,-250.009155273,PLD
default_account,,184683.0,0.4725006115,1.0370311737,1051561.0,0.1,16.0,0.8485772563,N,False,42.5499992371,0.0,0.0,0.0,0.0,0.0,0.0,2.1276314259,4.2738218307,2.1960885525,1.4705981016,1.1202118397,,568.0,0.000270211,1.0,679767.0,0.3765570541,4.55,28.3960998535,43.3100013733,2840.0,1.0,2013-11-26 09:51:02.776700,,43.4799995422,0.7989286184,,1.0,13.53,43.32,-2840.0,-1.0,2013-11-26 11:44:05.006700,2840.0,28.3960998535,FBHS
default_account,,426789.0,0.5404572563,0.6844199896,1410777.0,0.0,16.0,0.6867118443,N,False,14.8400001526,28.0,12.0,154.0,0.0,0.0,0.0,3.6648719311,9.7175016403,5.0036244392,3.6861922741,2.9653947353,,609.0,0.0683760713,2.0,1775253.0,0.0657492139,8.0,-350.002288818,15.0200004578,5000.0,1.0,2020-08-06 09:51:10.773700,,15.75,2.1379933357,True,-1.0,20.72,14.95,-5000.0,-1.0,2020-08-06 15:28:28.799700,5000.0,-350.002288818,OUT
default_account,,76735.0,0.2193655972,1.1396499872,611791.0,0.0,1.0,0.2193655972,N,False,55.9300003052,0.0,0.0,0.0,0.0,0.0,0.0,5.3755121231,3.2352926731,4.5088205338,6.8188018799,5.2312812805,,609.0,0.023540163,1.0,574066.0,8.70286e-05,3.2,-499.997863769,56.1199989319,2000.0,1.0,2020-08-06 09:36:39.446700,,56.2000007629,1.4433523417,True,-1.0,10.07,55.87,-2000.0,-1.0,2020-08-06 10:06:53.842700,2000.0,-499.997863769,BMO
default_account,,1635389.0,0.3157526788,0.8234300017,3333206.0,0.0,35.0,0.9229688344,Q,False,16.6100006104,29.0,2.0,244.0,172.0,0.0,103497.0,3.1091644764,3.5492696762,1.8252439499,1.630100131,1.249458313,,609.0,0.0272028975,3.0,2334930.0,0.0,5.26,-296.007239761,17.3799991608,3289.0,1.0,2020-08-06 10:10:32.234700,,17.7800006866,2.1769177914,True,-1.0,13.8,17.29,-3289.0,-1.0,2020-08-06 10:45:19.056700,3289.0,-296.007239761,MLCO
default_account,,104800.0,0.2921830771,6.9795508385,2672336.0,0.0,0.0,0.3494924808,Q,False,236.600006103,28.0,0.0,2945.0,167.0,0.0,85777.0,2.0188732147,4.678085804,2.7269184589,2.0196158886,2.0163645744,,696.0,0.0287269158,1.0,2406290.0,0.0601755297,1.62,1092.9575293,238.190002441,1012.0,1.0,2015-12-30 09:35:42.051700,,243.63999939,1.3940819502,,1.0,9.15,239.27,-1012.0,-1.0,2015-12-30 15:30:00.458700,1012.0,1092.9575293,TSLA
default_account,,451695.0,0.1075534227,0.4695333242,2608758.0,0.0,10.0,0.7464861144,N,False,12.8299999237,0.0,0.0,0.0,0.0,0.0,0.0,2.9468080997,1.8477848768,2.3509163857,2.0005223751,1.701218605,,619.0,0.0674796675,1.0,2623732.0,0.3407635606,8.0,-800.000572205,13.1300001144,5000.0,1.0,2015-06-12 09:45:56.406700,,13.1899995804,2.0350401402,True,-1.0,20.51,12.97,-5000.0,-1.0,2015-06-12 10:15:56.616700,5000.0,-800.000572205,TSL
default_account,,130528.0,0.2536687895,1.1826490164,968035.0,0.0,12.0,0.5918922294,N,False,30.3199996948,0.0,0.0,0.0,0.0,0.0,0.0,2.0222561359,4.5849080086,2.3074235916,1.6076097488,1.4373775721,,619.0,0.0543775706,2.0,649749.0,0.0887833506,3.2,-420.001678467,30.8700008392,2000.0,1.0,2015-06-12 09:47:42.675700,,31.2299995422,1.9557840824,True,-1.0,8.97,30.66,-2000.0,-1.0,2015-06-12 10:24:49.084700,2000.0,-420.001678467,JKS
default_account,,3249298.0,0.3049632672,1.4100068808,26738028.0,0.0,5.0,0.3687928512,Q,False,39.9700012207,29.0,0.0,56361.0,178.0,0.0,1130338.0,3.113910675,12.0933771133,6.8111109734,5.121257782,4.6321573257,,720.0,0.0474338499,5.0,22297487.0,0.0,7.68,-287.879267883,40.4099998474,4798.0,1.0,2019-03-19 09:40:27.706700,,41.0499992371,1.1564958096,,1.0,22.54,40.35,-4798.0,-1.0,2019-03-19 15:30:00.012700,4798.0,-287.879267883,MU
default_account,,236739.0,0.4473347998,0.4917958677,697688.0,0.0,32.0,0.5083409935,N,False,36.1300010681,17.0,0.0,633.0,0.0,0.0,0.0,2.3242321014,7.1676387787,4.6337251663,3.400403738,2.9225580692,,720.0,0.0202076167,7.0,892743.0,0.2033332948,3.2,-620.001220703,36.3600006104,2000.0,1.0,2019-03-19 10:07:33.690700,,36.4199981689,1.7454090118,1.0,-1.0,9.21,36.05,-2000.0,-1.0,2019-03-19 10:37:40.491700,2000.0,-620.001220703,WTR
default_account,,52840.0,0.2234429171,1.1430199146,1358277.0,0.0,0.0,0.2278182285,N,False,19.9300003052,0.0,0.0,0.0,0.0,0.0,0.0,2.0026886463,3.8339362144,2.9373035431,2.6571130753,2.3343963623,,720.0,0.036585361,1.0,820932.0,0.0306205054,7.13,2539.92,20.0,4456.0,1.0,2019-03-19 09:35:23.676700,,20.9095001221,1.0059825182,,1.0,19.02,20.57,-4456.0,-1.0,2019-03-19 15:30:05.006700,4456.0,2539.92,JKS
default_account,,176023.0,0.2842281056,0.3342428803,2214159.0,0.0,1.0,0.2842281056,N,False,41.5099983215,29.0,21.0,10483.0,0.0,0.0,0.0,3.4071404934,13.9188547134,7.3000354767,6.4248638153,4.9393129349,,720.0,0.0109409373,3.0,2314934.0,0.0299247548,8.0,-250.009155273,41.5800018311,5000.0,1.0,2019-03-19 09:36:19.974700,,41.6100006104,1.3914524317,1.0,-1.0,23.62,41.53,-5000.0,-1.0,2019-03-19 10:06:31.386700,5000.0,-250.009155273,HSBC
default_account,,7922519.0,0.5434972968,0.8463686705,52171031.0,0.0,2.0,0.6025745596,Q,False,23.6000003815,29.0,0.0,166909.0,179.0,0.0,1258639.0,5.5733351707,19.02110672,11.4269142151,8.7722301483,7.2603988647,,720.0,0.0432900426,4.0,34720560.0,0.5671282019,7.84,8478.72813042,24.1000003815,4901.0,1.0,2019-03-19 09:37:55.171700,,26.0799999237,2.8246352673,,1.0,21.47,25.83,-4901.0,-1.0,2019-03-19 15:30:00.132700,4901.0,8478.72813042,AMD
default_account,,909309.0,0.259729745,1.9146794081,6627583.0,0.0,9.0,0.4595557263,N,False,45.9599990845,29.0,0.0,14693.0,172.0,0.0,125272.0,2.5035252571,12.2007865906,6.9275221825,4.7856945992,3.7346580029,,720.0,0.0243827201,6.0,4445056.0,-5.18009e-05,4.55,-1164.81303452,46.6300010681,2841.0,1.0,2019-03-19 09:44:39.426700,,46.7599983215,1.5911979675,1.0,-1.0,13.71,46.22,-2841.0,-1.0,2019-03-19 10:14:41.355700,2841.0,-1164.81303452,CGC
default_account,,151392.0,0.13473833,0.7421821356,1504084.0,0.0,0.0,0.3907408999,N,False,28.1000003815,29.0,1.0,820.0,0.0,0.0,0.0,5.1816711426,13.9210882187,9.618188858,6.4964113235,4.8973693848,,720.0,0.0477778117,2.0,1505937.0,0.04042227,6.78,-1101.61676743,28.2999992371,4237.0,1.0,2019-03-19 09:35:41.444700,,28.2999992371,1.3076673746,1.0,-1.0,18.77,28.04,-4237.0,-1.0,2019-03-19 10:05:42.698700,4237.0,-1101.61676743,GDI
default_account,,2341351.0,0.3439770692,0.7267926335,4255313.0,0.0,38.0,0.3439770692,N,False,36.25,0.0,0.0,0.0,0.0,0.0,0.0,3.2448995113,3.218149662,1.7714520693,1.3648684025,1.1240051985,,427.0,0.0289442847,2.0,8292284.0,0.0068757623,7.26,-226.842384796,36.2599983215,4537.0,1.0,2015-10-01 10:13:32.644700,,36.3800010681,2.1997108459,True,-1.0,20.91,36.21,-4537.0,-1.0,2015-10-01 10:49:31.148700,4537.0,-226.842384796,HRB
default_account,,182669.0,0.4675113183,1.6898006201,897481.0,0.0,12.0,0.5385227239,N,False,77.4499969482,0.0,0.0,0.0,94.0,0.0,138692.0,3.0525555611,3.1865990162,1.8302942514,1.6690455675,1.7222653627,,427.0,0.0297894881,1.0,769932.0,0.1952903953,3.2,-719.997558594,77.7799987793,2000.0,1.0,2015-10-01 09:47:58.188700,,78.4800033569,1.5548496246,True,-1.0,11.01,77.42,-2000.0,-1.0,2015-10-01 11:28:33.072700,2000.0,-719.997558594,MAC
default_account,,766196.0,0.3312583696,4.3772501945,7447632.0,0.0,8.0,0.3975102179,N,False,57.5400009155,29.0,1.0,259.0,166.0,0.0,1378575.0,2.0230824947,1.5656490326,0.884495914,2.0223278999,2.7383732796,,327.0,0.0268995793,2.0,7557186.0,0.0,2.29,-416.151313782,58.7900009155,1435.0,1.0,2020-05-21 09:43:51.303700,,59.0499992371,0.9768200517,True,-1.0,7.3,58.5,-1435.0,-1.0,2020-05-21 10:19:35.195700,1435.0,-416.151313782,GRUB
default_account,,1288324.0,0.0443130153,0.9026899934,6069972.0,0.0,9.0,0.1661695816,Q,False,22.25,29.0,2.0,823.0,179.0,0.0,175275.0,3.8728804588,4.7835783958,3.1183373928,3.5913562775,3.0771896839,,327.0,0.0328096586,3.0,7977227.0,-0.0011071915,8.0,-300.001907349,22.3500003815,5000.0,1.0,2020-05-21 09:44:20.537700,,22.3999996185,1.5838830471,True,-1.0,21.52,22.29,-5000.0,-1.0,2020-05-21 10:14:26.031700,5000.0,-300.001907349,DBX
default_account,,1919043.0,0.1144333859,0.8738700151,13977720.0,0.0,8.0,0.5492807978,Q,False,6.8899998665,29.0,0.0,9296.0,177.0,0.0,126761.0,2.6998543739,2.0451815128,1.2412048578,0.8958794475,0.8278460503,,327.0,0.0808823086,1.0,7246322.0,0.0001145889,8.0,-699.999523163,7.3499999046,5000.0,1.0,2020-05-21 09:43:50.531700,,7.4299998283,1.1710473299,True,-1.0,19.88,7.21,-5000.0,-1.0,2020-05-21 10:47:37.745700,5000.0,-699.999523163,SDC
default_account,,153423.0,0.4472886393,0.603633821,2114405.0,0.0,3.0,0.4638553533,Q,False,18.6800003052,0.0,0.0,0.0,0.0,0.0,0.0,2.3281290531,6.8319864273,4.132142067,3.575678587,3.4985215664,,609.0,0.0144927788,2.0,1363305.0,0.0,6.9,-129.298355865,18.8999996185,4310.0,1.0,2013-08-27 09:38:54.329700,,19.1599998474,0.8626137972,True,-1.0,18.24,18.87,-4310.0,-1.0,2013-08-27 10:17:21.849700,4310.0,-129.298355865,APOL
default_account,,668565.0,0.2953572283,0.6432970762,942181.0,0.0,2.0,0.4197075551,N,False,67.1299972534,29.0,4.0,1512.0,0.0,0.0,0.0,26.0429763794,172.95375061,86.8883743286,57.9794654846,43.5432624817,,609.0,0.0106494541,1.0,619433.0,0.2331642752,3.2,-59.9945068359,67.3799972534,2000.0,1.0,2013-08-27 09:37:02.725700,,67.5400009155,4.6586346626,True,-1.0,10.57,67.35,-2000.0,-1.0,2013-08-27 10:20:25.421700,2000.0,-59.9945068359,RDS.B
default_account,,645050.0,0.2700574298,0.3702859581,1641256.0,0.0,39.0,0.6481625564,P,True,114.300003052,0.0,0.0,0.0,0.0,0.0,0.0,2.2656347752,2.3354246616,1.1746081114,0.7963395715,0.6241239309,,833.0,0.0035939343,1.0,2790011.0,0.0,7.26,-226.85,114.5,4537.0,1.0,2013-12-31 10:14:45.183700,,114.5,1.4398219585,True,-1.0,28.65,114.45,-4537.0,-1.0,2013-12-31 10:45:26.950700,4537.0,-226.85,LQD
default_account,,390585.0,0.0962135625,0.4157116711,1450679.0,0.0,13.0,0.0962135625,N,False,32.25,0.0,0.0,0.0,0.0,0.0,0.0,3.8114249706,1.4575933218,0.7369431257,0.7369431257,0.4387306571,,368.0,0.0078051829,3.0,3456984.0,0.0721624659,8.0,-350.004577637,32.2900009155,5000.0,1.0,2013-07-12 09:48:29.799700,,32.2599983215,1.6516860723,True,-1.0,22.61,32.22,-5000.0,-1.0,2013-07-12 10:19:51.248700,5000.0,-350.004577637,LPS
default_account,,867117.0,0.0725711832,0.4133966863,4137542.0,0.0,19.0,0.7015052889,N,False,8.6999998093,17.0,0.0,2100.0,0.0,0.0,0.0,2.2185950279,4.2551441193,2.2519292831,1.5855875015,1.4853346348,,368.0,0.0858523634,4.0,4736326.0,0.5563652295,6.77,-84.5980636597,8.9799995422,4230.0,1.0,2013-07-12 09:54:31.310700,,9.2299995422,1.7111924887,True,-1.0,16.98,8.96,-4230.0,-1.0,2013-07-12 11:53:36.145700,4230.0,-84.5980636597,SUNE
default_account,,196070.0,0.1729002044,0.8097121119,1776141.0,0.0,8.0,0.2963990043,N,False,38.5699996948,0.0,0.0,0.0,0.0,0.0,0.0,2.1708292961,1.3812795877,0.6971949339,0.5078394413,1.1932724714,,368.0,0.0378726797,2.0,1888903.0,0.0,7.41,-231.447174683,38.6399993896,4629.0,1.0,2013-07-12 09:43:22.224700,,38.9700012207,1.0365912914,True,-1.0,21.58,38.59,-4629.0,-1.0,2013-07-12 14:00:12.970700,4629.0,-231.447174683,CFN
default_account,,297836.0,0.4098202013,0.4392177463,3457907.0,0.0,2.0,0.5236593873,Q,False,14.970000267,0.0,0.0,0.0,0.0,0.0,0.0,3.1611497402,4.3245782852,7.4745316505,5.2608761787,4.0869703293,,368.0,0.0463026996,1.0,3885731.0,0.3187492867,7.54,-988.681616364,15.1400003433,4708.0,1.0,2013-07-12 09:37:10.194700,,15.1599998474,1.4879912138,True,-1.0,19.51,14.93,-4708.0,-1.0,2013-07-12 10:07:24.318700,4708.0,-988.681616364,JDSU
default_account,,490740.0,0.0944186718,0.6354820728,5918472.0,0.0,4.0,0.0944186718,P,False,33.5499992371,23.0,0.0,191887.0,0.0,0.0,0.0,2.3627018929,10.9195013046,5.5313949585,3.9013602734,4.3973455429,,204.0,0.0175758131,1.0,4373812.0,0.0472123373,8.0,49.9992370606,33.5900001526,5000.0,1.0,2013-06-06 09:39:43.682700,,33.8600006104,1.0227553844,,1.0,22.76,33.6,-5000.0,-1.0,2013-06-06 15:30:05.006700,5000.0,49.9992370606,USO
